unique_id,ds,y_pred,model_name,model
O1,1970-04-07,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O1,1970-04-08,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O1,1970-04-09,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O1,1970-04-10,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O1,1970-04-11,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O1,1970-04-12,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O1,1970-04-13,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O1,1970-04-14,3795.4789,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-07,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-08,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-09,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-10,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-11,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-12,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-13,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O10,1970-04-14,5947.3268,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-05,2261.254,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-06,2261.254,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-07,2261.254,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-08,2261.254,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-09,2261.254,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-10,2261.254,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-11,2261.254,grand_means,NaiveForecaster(strategy='mean')
O100,1970-03-12,2261.254,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-05,16322.381,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-06,16322.381,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-07,16322.381,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-08,16322.381,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-09,16322.381,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-10,16322.381,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-11,16322.381,grand_means,NaiveForecaster(strategy='mean')
O101,1970-03-12,16322.381,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-05,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-06,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-07,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-08,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-09,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-10,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-11,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O102,1970-03-12,8867.0476,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-05,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-06,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-07,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-08,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-09,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-10,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-11,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O103,1970-03-12,12687.4286,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-05,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-06,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-07,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-08,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-09,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-10,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-11,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O104,1970-03-12,13767.6984,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-05,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-06,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-07,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-08,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-09,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-10,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-11,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O105,1970-03-12,8942.6508,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-05,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-06,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-07,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-08,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-09,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-10,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-11,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O106,1970-03-12,8965.4762,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-05,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-06,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-07,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-08,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-09,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-10,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-11,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O107,1970-03-12,15249.9048,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-05,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-06,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-07,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-08,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-09,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-10,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-11,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O108,1970-03-12,4490.7937,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-05,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-06,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-07,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-08,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-09,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-10,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-11,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O109,1970-03-12,5367.0794,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-06,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-07,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-08,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-09,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-10,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-11,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-12,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O11,1970-04-13,6456.1332,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-05,5429.254,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-06,5429.254,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-07,5429.254,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-08,5429.254,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-09,5429.254,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-10,5429.254,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-11,5429.254,grand_means,NaiveForecaster(strategy='mean')
O110,1970-03-12,5429.254,grand_means,NaiveForecaster(strategy='mean')
O111,1970-03-05,7122.5397,grand_means,NaiveForecaster(strategy='mean')
O111,1970-03-06,7122.5397,grand_means,NaiveForecaster(strategy='mean')
O111,1970-03-07,7122.5397,grand_means,NaiveForecaster(strategy='mean')
