unique_id,ds,y_pred,model_name,model
O1,1970-04-07,4589.7177,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O1,1970-04-08,4583.3268,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O1,1970-04-09,4635.4218,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O1,1970-04-10,4648.4466,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O1,1970-04-11,4668.9491,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O1,1970-04-12,4698.4711,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O1,1970-04-13,4712.0994,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O1,1970-04-14,4735.8572,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-07,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-08,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-09,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-10,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-11,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-12,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-13,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O10,1970-04-14,5731.34,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-05,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-06,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-07,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-08,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-09,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-10,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-11,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
O100,1970-03-12,1940.0,auto_arima,"AutoARIMA(random_state=42, suppress_warnings=True)"
