unique_id,ds,y_pred,model_name,model
O1,1970-04-07,4542.51,naive,NaiveForecaster()
O1,1970-04-08,4542.51,naive,NaiveForecaster()
O1,1970-04-09,4542.51,naive,NaiveForecaster()
O1,1970-04-10,4542.51,naive,NaiveForecaster()
O1,1970-04-11,4542.51,naive,NaiveForecaster()
O1,1970-04-12,4542.51,naive,NaiveForecaster()
O1,1970-04-13,4542.51,naive,NaiveForecaster()
O1,1970-04-14,4542.51,naive,NaiveForecaster()
O10,1970-04-07,5731.34,naive,NaiveForecaster()
O10,1970-04-08,5731.34,naive,NaiveForecaster()
O10,1970-04-09,5731.34,naive,NaiveForecaster()
O10,1970-04-10,5731.34,naive,NaiveForecaster()
O10,1970-04-11,5731.34,naive,NaiveForecaster()
O10,1970-04-12,5731.34,naive,NaiveForecaster()
O10,1970-04-13,5731.34,naive,NaiveForecaster()
O10,1970-04-14,5731.34,naive,NaiveForecaster()
O100,1970-03-05,1940.0,naive,NaiveForecaster()
O100,1970-03-06,1940.0,naive,NaiveForecaster()
O100,1970-03-07,1940.0,naive,NaiveForecaster()
O100,1970-03-08,1940.0,naive,NaiveForecaster()
O100,1970-03-09,1940.0,naive,NaiveForecaster()
O100,1970-03-10,1940.0,naive,NaiveForecaster()
O100,1970-03-11,1940.0,naive,NaiveForecaster()
O100,1970-03-12,1940.0,naive,NaiveForecaster()
O101,1970-03-05,11418.0,naive,NaiveForecaster()
O101,1970-03-06,11418.0,naive,NaiveForecaster()
O101,1970-03-07,11418.0,naive,NaiveForecaster()
O101,1970-03-08,11418.0,naive,NaiveForecaster()
O101,1970-03-09,11418.0,naive,NaiveForecaster()
O101,1970-03-10,11418.0,naive,NaiveForecaster()
O101,1970-03-11,11418.0,naive,NaiveForecaster()
O101,1970-03-12,11418.0,naive,NaiveForecaster()
O102,1970-03-05,5881.0,naive,NaiveForecaster()
O102,1970-03-06,5881.0,naive,NaiveForecaster()
O102,1970-03-07,5881.0,naive,NaiveForecaster()
O102,1970-03-08,5881.0,naive,NaiveForecaster()
O102,1970-03-09,5881.0,naive,NaiveForecaster()
O102,1970-03-10,5881.0,naive,NaiveForecaster()
O102,1970-03-11,5881.0,naive,NaiveForecaster()
O102,1970-03-12,5881.0,naive,NaiveForecaster()
O103,1970-03-05,9859.0,naive,NaiveForecaster()
O103,1970-03-06,9859.0,naive,NaiveForecaster()
O103,1970-03-07,9859.0,naive,NaiveForecaster()
O103,1970-03-08,9859.0,naive,NaiveForecaster()
O103,1970-03-09,9859.0,naive,NaiveForecaster()
O103,1970-03-10,9859.0,naive,NaiveForecaster()
O103,1970-03-11,9859.0,naive,NaiveForecaster()
O103,1970-03-12,9859.0,naive,NaiveForecaster()
O104,1970-03-05,10439.0,naive,NaiveForecaster()
O104,1970-03-06,10439.0,naive,NaiveForecaster()
O104,1970-03-07,10439.0,naive,NaiveForecaster()
O104,1970-03-08,10439.0,naive,NaiveForecaster()
O104,1970-03-09,10439.0,naive,NaiveForecaster()
O104,1970-03-10,10439.0,naive,NaiveForecaster()
